City_ID,City,Latitude,Longitude,Max Temperature (C),Humidity (%),Cloudiness (%),Wind Speed (m/sec),Country,Date
0,college,64.8569,-147.8028,-4.5,84,75,0.0,US,1698527978
1,bilibino,68.0546,166.4372,-22.35,97,32,0.95,RU,1698527978
2,pelabuhanratu,-6.9875,106.5514,24.57,87,37,1.86,ID,1698527978
3,atafu village,-8.5421,-172.5159,28.38,75,30,4.05,TK,1698527979
4,grytviken,-54.2811,-36.5092,-0.02,94,100,1.65,GS,1698527979
5,aasiaat,68.7098,-52.8699,-10.23,93,81,3.95,GL,1698527979
6,tralee,52.2704,-9.7026,9.37,91,100,1.82,IE,1698527979
7,stanley,54.868,-1.6985,9.29,95,40,2.57,GB,1698527979
8,weno,7.4515,151.8468,28.97,84,100,2.57,FM,1698527980
9,vorgashor,67.5833,63.95,-16.59,100,97,0.51,RU,1698527980
10,bethel,41.3712,-73.414,26.05,63,0,2.68,US,1698527980
11,longyearbyen,78.2186,15.6401,-3.09,86,75,3.09,SJ,1698527712
12,lebu,-37.6167,-73.65,10.02,83,91,7.65,CL,1698527980
13,aripuana,-9.1667,-60.6333,34.21,40,93,0.55,BR,1698527980
14,iqaluit,63.7506,-68.5145,-13.15,71,20,3.6,CA,1698527699
15,kingston,17.997,-76.7936,30.69,67,74,0.89,JM,1698527916
16,perrysburg,41.557,-83.6272,14.08,66,40,5.14,US,1698527981
17,toropets,56.4978,31.6353,-0.68,97,100,3.2,RU,1698527981
18,ushuaia,-54.8,-68.3,6.81,61,0,4.63,AR,1698527981
19,enewetak,11.3474,162.3373,28.45,73,93,4.5,MH,1698527981
20,luderitz,-26.6481,15.1594,16.96,58,0,10.78,NA,1698527981
21,edinburgh of the seven seas,-37.0676,-12.3116,13.72,88,100,9.71,SH,1698527981
22,mount gambier,-37.8333,140.7667,6.65,85,36,2.3,AU,1698527981
23,ocean city,39.2776,-74.5746,27.14,61,0,3.65,US,1698527982
24,port-aux-francais,-49.35,70.2167,4.96,98,100,8.6,TF,1698527684
25,beloomut,54.9448,39.3394,-0.53,99,100,4.61,RU,1698527982
26,albany,42.6001,-73.9662,18.46,60,58,4.54,US,1698527729
27,waitangi,-43.9535,-176.5597,12.12,78,31,2.68,NZ,1698527706
28,zelenogorskiy,55.0333,87.0,-6.38,93,94,1.17,RU,1698527982
29,gisborne,-38.6533,178.0042,12.91,55,100,3.94,NZ,1698527982
30,stratford,41.1845,-73.1332,27.12,63,20,2.24,US,1698527823
31,puerto natales,-51.7236,-72.4875,3.3,92,100,2.88,CL,1698527692
32,carnarvon,-24.8667,113.6333,19.33,67,2,10.59,AU,1698527983
33,bel ombre,-4.6167,55.4167,27.91,78,20,3.09,SC,1698527983
34,hasaki,35.7333,140.8333,12.38,62,21,7.8,JP,1698527983
35,yellowknife,62.456,-114.3525,0.79,79,75,9.26,CA,1698527882
36,kodiak,57.79,-152.4072,7.73,93,100,7.2,US,1698527983
37,tadine,-21.55,167.8833,22.49,75,4,7.92,NC,1698527983
38,kerikeri,-35.2268,173.9474,12.73,93,100,2.24,NZ,1698527857
39,sitka,57.0531,-135.33,8.94,71,100,0.0,US,1698527983
40,invercargill,-46.4,168.35,11.68,79,63,1.34,NZ,1698527840
41,nizhnesortymskiy,62.4397,71.7603,-11.37,91,12,2.39,RU,1698527984
42,papatowai,-46.5619,169.4708,10.79,60,40,1.66,NZ,1698527984
43,ilulissat,69.2167,-51.1,-3.99,74,98,4.63,GL,1698527984
44,manacapuru,-3.2997,-60.6206,36.61,31,37,1.06,BR,1698527984
45,lihue,21.9789,-159.3672,28.19,65,0,3.6,US,1698527984
46,tecax,20.2,-89.2833,35.29,28,14,2.91,MX,1698527984
47,drouin,-38.1333,145.85,12.99,83,54,0.44,AU,1698527696
48,el calafate,-50.3408,-72.2768,7.27,55,62,4.79,AR,1698527985
49,puerto ayora,-0.7393,-90.3518,27.98,88,67,4.02,EC,1698527748
50,altai,46.3722,96.2583,-2.04,43,37,2.02,MN,1698527985
51,mardan,34.2019,72.0525,20.36,42,7,1.29,PK,1698527985
52,changli,39.7042,119.1506,12.01,85,0,1.49,CN,1698527985
53,utrik,11.2278,169.8474,28.31,77,92,8.31,MH,1698527985
54,selendi,38.7444,28.8678,18.21,75,0,1.07,TR,1698527985
55,ribeira grande,38.5167,-28.7,17.65,64,100,2.68,PT,1698527985
56,altay,47.8667,88.1167,0.26,34,100,2.04,CN,1698527986
57,iskateley,67.6803,53.1512,-12.21,90,100,3.58,RU,1698527986
58,bereznik,62.8551,42.7072,-3.85,91,100,3.31,RU,1698527986
59,zalingei,12.9096,23.4741,26.79,48,86,3.87,SD,1698527986
60,isafjordur,66.0755,-23.124,2.25,87,100,2.51,IS,1698527986
61,san antonio de pale,-1.4014,5.6325,26.2,79,6,3.16,GQ,1698527899
62,olonkinbyen,70.9221,-8.7187,-0.73,73,99,2.79,SJ,1698527987
63,port alfred,-33.5906,26.891,12.88,71,100,2.68,ZA,1698527987
64,nabire,-3.3667,135.4833,24.09,91,100,1.18,ID,1698527987
65,whitehorse,60.7161,-135.0538,-4.57,93,100,4.63,CA,1698527889
66,blackmans bay,-43.0167,147.3167,10.41,76,100,0.45,AU,1698527987
67,akrehamn,59.2667,5.1833,6.34,60,100,4.63,NO,1698527987
68,alaghsas,17.0187,8.0168,27.93,11,48,3.03,NE,1698527987
69,scottburgh,-30.2867,30.7532,15.64,82,100,8.32,ZA,1698527988
70,port mathurin,-19.6833,63.4167,24.35,79,10,3.95,MU,1698527988
71,adamstown,-25.066,-130.1015,22.81,81,99,6.92,PN,1698527988
72,kirakira,-10.4544,161.9205,27.46,79,62,2.86,SB,1698527988
73,pimentel,-6.8367,-79.9342,24.16,64,20,9.26,PE,1698527988
74,vytegra,61.0064,36.4481,-2.02,89,100,1.79,RU,1698527988
75,wailua homesteads,22.0669,-159.378,27.85,66,0,3.6,US,1698527988
76,tiksi,71.6872,128.8694,-11.85,93,100,3.83,RU,1698527988
77,santanyi,39.3546,3.1291,20.66,71,4,5.28,ES,1698527989
78,porto novo,6.4965,2.6036,27.9,81,1,2.43,BJ,1698527989
79,holualoa,19.6228,-155.9522,27.7,68,20,4.63,US,1698527989
80,monduli,-3.3,36.45,19.0,75,94,2.57,TZ,1698527989
81,yuzhno-kurilsk,44.0306,145.8556,11.32,87,95,3.49,RU,1698527989
82,namibe,-15.1961,12.1522,21.12,82,66,1.24,AO,1698527989
83,pisco,-13.7,-76.2167,23.03,64,0,5.14,PE,1698527989
84,zhabinka,52.1984,24.0115,7.06,80,99,1.13,BY,1698527989
85,winslow,35.0242,-110.6974,22.1,23,0,9.77,US,1698527765
86,uturoa,-16.7333,-151.4333,26.33,76,97,5.51,PF,1698527990
87,saint-francois,46.4154,3.9054,16.47,63,0,7.72,FR,1698527990
88,afaahiti,-17.75,-149.2833,27.93,75,84,2.48,PF,1698527827
89,petropavlovsk-kamchatsky,53.0452,158.6483,3.03,59,0,4.0,RU,1698527990
90,la passe,45.5549,-0.8967,16.1,91,100,6.89,FR,1698527990
91,san felice circeo,41.2372,13.0942,18.65,69,1,0.65,IT,1698527990
92,suwayr,30.1171,40.3893,24.52,33,93,2.43,SA,1698527991
93,badger,64.8,-147.5333,-4.55,88,0,0.0,US,1698527991
94,fale old settlement,-9.3852,-171.2468,28.4,75,36,4.62,TK,1698527991
95,talnakh,69.4865,88.3972,-14.33,94,52,1.0,RU,1698527991
96,pariaman,-0.619,100.12,26.03,90,35,1.48,ID,1698527991
97,hammerfest,70.6634,23.6821,0.25,74,100,2.06,NO,1698527991
98,jaru,-10.4389,-62.4664,36.52,32,100,2.38,BR,1698527991
99,klyuchi,52.2667,79.1667,-1.62,53,100,4.31,RU,1698527992
100,santana,-0.0583,-51.1817,32.1,55,20,5.14,BR,1698527992
101,avarua,-21.2078,-159.775,24.03,64,40,6.17,CK,1698527992
102,kapuskasing,49.4169,-82.4331,-0.95,69,75,5.14,CA,1698527992
103,murun-kuren,49.6342,100.1625,-4.88,45,14,1.07,MN,1698527992
104,kuhdasht,33.535,47.6061,15.21,34,24,1.42,IR,1698527992
105,santa cruz,-17.8,-63.1667,24.03,83,75,8.23,BO,1698527992
106,mata-utu,-13.2816,-176.1745,27.36,81,35,6.46,WF,1698527992
107,okha,53.5739,142.9478,0.31,94,100,5.12,RU,1698527918
108,smara,26.7384,-11.6719,21.16,63,7,5.33,EH,1698527993
109,tura,25.5198,90.2201,18.98,86,0,1.86,IN,1698527744
110,imishli,39.8709,48.06,17.47,37,18,4.33,AZ,1698527993
111,vila velha,-20.3297,-40.2925,25.97,83,20,8.75,BR,1698527993
112,havana,23.133,-82.383,29.24,58,20,6.69,CU,1698527840
113,gewane,10.1664,40.6453,24.95,68,73,3.38,ET,1698527786
114,shingu,33.7333,135.9833,11.13,78,0,3.6,JP,1698527994
115,challapata,-18.9,-66.7667,16.48,10,95,6.1,BO,1698527994
116,escarcega,18.6089,-90.7454,35.71,24,0,0.98,MX,1698527994
117,trujillo,-8.116,-79.03,20.98,83,0,5.14,PE,1698527871
118,codrington,-38.2667,141.9667,7.34,82,29,3.67,AU,1698527994
119,amos,48.5669,-78.1162,-0.4,71,100,4.45,CA,1698527933
120,west island,-12.1568,96.8225,25.99,69,100,9.77,CC,1698527995
121,rio grande,-32.035,-52.0986,26.06,92,100,2.24,BR,1698527799
122,hotan,37.0997,79.9269,13.8,20,3,2.69,CN,1698527995
123,st. john's,47.5649,-52.7093,12.66,95,75,8.23,CA,1698527877
124,guerrero negro,27.9769,-114.0611,21.69,60,0,8.42,MX,1698527995
125,margate,51.3813,1.3862,14.61,89,100,3.13,GB,1698527995
126,ancud,-41.8697,-73.8203,8.09,76,89,11.97,CL,1698527995
127,kokpekty,48.75,82.4,-0.11,44,100,3.37,KZ,1698527996
128,nemuro,43.3236,145.575,12.22,75,95,2.88,JP,1698527996
129,alpena,45.0617,-83.4327,7.18,69,75,4.63,US,1698527837
130,georgetown,5.4112,100.3354,25.57,95,20,2.57,MY,1698527996
131,bangaon,23.0667,88.8167,22.05,59,0,2.32,IN,1698527996
132,tommot,58.9564,126.2925,-1.97,96,100,3.59,RU,1698527996
133,argo,37.6333,22.7333,19.32,71,98,1.8,GR,1698527996
134,khark,29.2614,50.3306,28.61,61,78,4.53,IR,1698527997
135,loudi,27.7344,111.9944,16.57,84,66,0.46,CN,1698527997
136,bredasdorp,-34.5322,20.0403,13.73,46,99,6.28,ZA,1698527997
137,cortez,37.3489,-108.5859,16.69,39,75,8.23,US,1698527997
138,palora,-1.7,-77.9333,23.06,77,100,1.42,EC,1698527997
139,constantia,44.1833,28.65,17.61,50,90,3.04,RO,1698527997
140,umred,20.85,79.3333,19.16,60,0,1.37,IN,1698527997
141,port elizabeth,-33.918,25.5701,12.4,61,83,1.79,ZA,1698527997
142,ceeldheer,3.8488,47.1806,27.17,77,49,2.39,SO,1698527998
143,mana,5.6592,-53.7767,27.92,80,56,6.55,GF,1698527998
144,felege neway,6.3,36.8833,17.7,99,100,0.43,ET,1698527998
145,bosobolo,4.1833,19.9,22.29,89,15,0.44,CD,1698527998
146,ulaangom,49.9811,92.0667,-4.2,57,19,1.38,MN,1698527998
147,pudasjarvi,65.3833,26.9167,-6.51,92,18,0.88,FI,1698527998
148,bay harbor,30.1471,-85.6146,27.25,74,0,4.63,US,1698527998
149,margaret river,-33.95,115.0667,14.68,84,100,4.94,AU,1698527999
150,anadyr,64.75,177.4833,1.28,100,100,4.0,RU,1698527999
151,nizhneangarsk,55.7833,109.55,-6.11,54,17,3.58,RU,1698527999
152,kuta,-8.7233,115.1723,25.0,100,40,1.03,ID,1698527999
153,egersund,58.4513,5.9997,6.16,69,97,11.41,NO,1698527999
154,ust-nera,64.5667,143.2,-17.67,99,100,1.29,RU,1698527872
155,embarcacion,-23.209,-64.096,34.01,50,8,3.1,AR,1698527999
156,conde,-7.2597,-34.9075,26.7,74,20,4.12,BR,1698528000
157,soure,-0.7167,-48.5233,28.38,74,7,6.11,BR,1698528000
158,coahuayana de hidalgo,18.7,-103.6583,30.56,68,85,3.06,MX,1698528000
159,susuman,62.7833,148.1667,-17.23,99,91,0.45,RU,1698528000
160,tobol'sk,58.2,68.2667,-6.89,94,25,2.24,RU,1698528001
161,hermanus,-34.4187,19.2345,14.12,54,18,9.09,ZA,1698528001
162,palu,-0.8917,119.8707,22.79,83,81,1.84,ID,1698528001
163,antsiranana,-12.2787,49.2917,24.39,84,8,6.06,MG,1698528001
164,torbat-e jam,35.244,60.6225,19.29,31,100,1.28,IR,1698528002
165,yarmouth,41.7057,-70.2286,23.97,76,0,3.6,US,1698527923
166,carutapera,-1.195,-46.02,27.5,77,12,5.73,BR,1698528002
167,hernando,28.5419,-82.4582,30.48,52,0,4.12,US,1698527961
168,perth,-31.9333,115.8333,13.21,82,75,2.06,AU,1698527457
169,san carlos,9.6612,-68.5827,28.85,75,100,1.26,VE,1698528003
170,wewak,-3.5534,143.6268,26.0,88,100,3.09,PG,1698528003
171,pakhtakoron,40.1571,68.7466,20.73,33,100,4.14,TJ,1698528004
172,fuerte olimpo,-21.0415,-57.8738,34.13,41,92,4.23,PY,1698528004
173,namtsy,62.7161,129.6658,-5.52,86,100,4.42,RU,1698528004
174,oltinko'l,40.8011,72.1634,19.07,39,100,3.47,UZ,1698528005
175,bubaque,11.2833,-15.8333,27.78,76,11,3.82,GW,1698528005
176,boende,-0.2167,20.8667,22.37,87,23,1.03,CD,1698528005
177,saipan,15.1355,145.701,27.39,94,40,3.09,MP,1698528005
178,minas de marcona,-15.2119,-75.1103,16.78,76,73,6.81,PE,1698528006
179,nantucket,41.2835,-70.0995,22.08,87,0,5.14,US,1698527751
180,thompson,55.7435,-97.8558,-2.91,80,75,4.12,CA,1698528006
181,vilyuchinsk,52.9306,158.4028,3.85,73,100,1.77,RU,1698527724
182,maghar,32.8898,35.407,26.37,48,20,1.13,IL,1698528007
183,vadso,70.0744,29.7487,-1.91,80,100,2.06,NO,1698528007
184,howrah,22.5892,88.3103,24.0,83,20,1.54,IN,1698528007
185,tolanaro,-25.0319,46.9987,23.19,90,13,6.58,MG,1698528007
186,dauphin,51.1494,-100.0502,-1.92,74,100,7.72,CA,1698528007
187,polygyros,40.3744,23.4383,20.89,66,100,0.84,GR,1698528007
188,geraldton,-28.7667,114.6,14.23,77,0,5.66,AU,1698528008
189,bikenibeu village,1.3673,173.1241,30.98,74,40,2.57,KI,1698528008
190,popondetta,-8.7537,148.2534,23.04,96,100,1.3,PG,1698528008
191,taksimo,56.3444,114.8794,-5.99,58,100,2.54,RU,1698527858
192,keren,15.7778,38.4581,21.89,66,57,1.84,ER,1698528008
193,arauca,7.0847,-70.7591,29.98,84,40,0.0,CO,1698527773
194,okhotsk,59.3833,143.3,-4.3,83,99,5.87,RU,1698528009
195,les avirons,-21.2418,55.3394,22.03,73,0,2.57,RE,1698528009
196,tacurong,6.6833,124.6833,23.8,93,99,0.71,PH,1698528009
197,turtas,58.9417,69.1325,-6.27,91,24,1.74,RU,1698528010
198,apostolove,47.66,33.7137,11.88,67,0,3.09,UA,1698528010
199,punta arenas,-53.15,-70.9167,5.06,70,75,3.6,CL,1698527914
200,hutang,31.5333,119.4833,15.24,83,6,2.71,CN,1698528010
201,katsuren-haebaru,26.3369,127.8719,22.01,78,20,2.57,JP,1698528010
202,whistler,50.1164,-122.9695,5.66,35,0,0.0,CA,1698528010
203,lensk,60.7253,114.9278,-4.02,61,35,4.91,RU,1698528011
204,san martin hidalgo,20.4354,-103.9288,28.84,42,50,0.45,MX,1698528011
205,levokumskoye,44.8219,44.6606,20.06,48,88,3.38,RU,1698528011
206,tofol,5.3248,163.0078,28.54,73,9,4.19,FM,1698528011
207,hirara,24.8,125.2833,21.92,78,15,3.6,JP,1698528012
208,knyaze-volkonskoye,48.4642,135.4567,-2.81,56,8,2.68,RU,1698528013
209,kamennogorsk,60.9545,29.1339,-0.95,94,51,2.0,RU,1698528013
210,chelghoum el aid,36.1629,6.1665,19.32,50,100,2.07,DZ,1698528013
211,katsuura,35.1333,140.3,15.86,73,40,5.48,JP,1698528014
212,santarem,-2.4431,-54.7083,34.07,59,42,3.6,BR,1698528014
213,jamestown,42.097,-79.2353,12.77,77,100,2.57,US,1698528014
214,karratha,-20.7377,116.8463,27.04,66,14,2.92,AU,1698528014
215,mezhdurechenskiy,59.6,65.9333,-6.98,79,14,2.48,RU,1698528015
216,tougan,13.0667,-3.0667,29.79,27,20,3.14,BF,1698528015
217,lamu,-2.2717,40.902,25.12,87,19,4.65,KE,1698528015
218,hami,42.8,93.45,9.11,51,1,2.73,CN,1698527859
219,fort bragg,35.139,-79.006,29.25,51,0,2.06,US,1698528015
220,kill devil hills,36.0307,-75.676,25.01,62,0,0.0,US,1698528016
221,collie,-33.3667,116.15,9.79,92,70,0.96,AU,1698528016
222,sanming,26.2486,117.6186,18.03,91,100,0.95,CN,1698528016
223,aras-asan,8.8908,126.3033,25.7,85,90,1.59,PH,1698528016
224,coari,-4.085,-63.1414,37.6,26,97,1.64,BR,1698528017
225,gracanica,44.7033,18.3097,9.25,71,70,1.66,BA,1698528017
226,flying fish cove,-10.4217,105.6791,24.82,88,75,3.09,CX,1698528017
227,ambon,-3.6954,128.1814,24.93,95,20,2.06,ID,1698528018
228,watsa,3.0372,29.5355,18.77,97,99,0.13,CD,1698528018
229,greymouth,-42.4667,171.2,10.38,80,10,1.46,NZ,1698528018
230,palikir - national government center,6.9248,158.1611,24.41,94,100,1.54,FM,1698528018
231,wajir,1.7471,40.0573,28.49,61,100,6.45,KE,1698528019
232,kayangel,8.0823,134.7173,26.85,80,99,3.67,PW,1698528019
233,tot'ma,59.9747,42.7642,-3.64,92,97,3.17,RU,1698528019
234,udachny,66.4167,112.4,-19.91,99,42,3.66,RU,1698528019
235,morant bay,17.8815,-76.4093,30.95,72,27,5.56,JM,1698528020
236,chonchi,-42.6128,-73.8092,10.07,83,81,6.13,CL,1698528020
237,taltal,-25.4,-70.4833,17.36,72,26,2.96,CL,1698527909
238,jinchang,38.4953,102.1739,8.44,35,5,0.91,CN,1698528020
239,gadzhiyevo,69.2551,33.3362,-5.98,92,93,2.02,RU,1698528020
240,qaqortoq,60.7167,-46.0333,0.46,82,30,1.29,GL,1698528020
241,domoni,-12.2569,44.5319,25.62,86,1,2.96,KM,1698528021
242,insuratei,44.9167,27.6,17.78,41,89,1.49,RO,1698528021
243,tyrnyauz,43.3828,42.9183,10.92,75,87,5.3,RU,1698528021
244,mar del plata,-38.0023,-57.5575,27.01,73,0,8.05,AR,1698528022
245,trincomalee,8.5711,81.2335,26.97,79,100,1.63,LK,1698528022
246,hithadhoo,-0.6,73.0833,27.12,81,40,8.1,MV,1698527814
247,bykovo,55.6361,38.0803,1.2,99,100,5.0,RU,1698528022
248,sabang,5.8933,95.3214,27.27,76,49,0.86,ID,1698528022
249,keflavik,64.0049,-22.5624,4.24,75,0,2.06,IS,1698528022
250,beledweyne,4.7358,45.2036,26.3,75,100,3.75,SO,1698528023
251,ulladulla,-35.35,150.4667,15.83,45,0,2.42,AU,1698528023
252,collingwood,44.4834,-80.2164,10.34,70,37,6.0,CA,1698528023
253,fortuna,40.5982,-124.1573,16.63,69,0,3.09,US,1698528023
254,fort wellington,6.4,-57.6,29.0,72,87,3.22,GY,1698528023
255,breckenridge,32.7557,-98.9023,14.49,100,100,2.06,US,1698528024
256,fuchucho,34.5667,133.2333,14.25,81,6,1.81,JP,1698528024
257,hun,29.1268,15.9477,24.0,22,7,2.45,LY,1698528024
258,east london,-33.0153,27.9116,13.84,76,100,9.27,ZA,1698528024
259,petukhovo,55.0692,67.9019,-3.0,75,100,5.26,RU,1698528024
260,cutrofiano,40.1263,18.2016,21.03,87,0,2.06,IT,1698528025
261,anapa,44.8908,37.3239,14.19,93,20,3.0,RU,1698528025
262,cathedral city,33.7797,-116.4653,28.34,25,0,3.6,US,1698528025
263,mount pearl,47.5166,-52.7813,12.2,95,75,8.23,CA,1698527759
264,payallar,36.6142,31.8564,22.43,59,95,1.33,TR,1698528025
265,launceston,-41.45,147.1667,11.0,81,47,4.12,AU,1698528025
266,owando,-0.4819,15.8999,25.8,72,100,0.61,CG,1698528026
267,dunedin,-45.8742,170.5036,12.11,69,90,2.68,NZ,1698528026
268,vila franca do campo,37.7167,-25.4333,17.71,99,100,6.32,PT,1698528026
269,kenai,60.5544,-151.2583,2.3,86,40,4.63,US,1698527845
270,acaponeta,22.4964,-105.3594,31.43,58,36,2.79,MX,1698528026
271,mhamid,29.82,-5.72,24.7,24,51,3.56,MA,1698528027
272,mtwara,-10.2667,40.1833,25.32,82,17,3.77,TZ,1698528027
273,ostersund,63.1792,14.6357,-2.44,80,100,2.06,SE,1698527879
274,burang,30.25,81.1667,1.31,68,66,1.01,CN,1698528027
275,hawaiian paradise park,19.5933,-154.9731,28.28,74,0,3.6,US,1698528027
